id	link	date	text
1459602672235986948	https://twitter.com/twitter/statuses/1459602672235986948	Sat Nov 13 19:22:49 +0000 2021	@c7cwolf68 Please turn off your television and get off google. Do some actual research. Maybe start with @RWMaloneMD and go from there. Also if your vaccine works then what’s your problem? Are you really this miserable? Maybe you are miserable because deep down you know you have been duped.
1459655427281461251	https://twitter.com/twitter/statuses/1459655427281461251	Sat Nov 13 22:52:27 +0000 2021	@ItsDakSZN Sore throat usually ain’t covid hope ur good tho
1459667100100964353	https://twitter.com/twitter/statuses/1459667100100964353	Sat Nov 13 23:38:50 +0000 2021	Mass asymptomatic testing was/is unscientific, unethical, harmful. Politicians/bureaucrats now pushing for removal of asymptomatic PCR testing ONLY for Canadian travellers deemed “vaccinated” are pushing unscientific discrimination: vaccine doesn’t prevent infection/transmission.
1459605657326211072	https://twitter.com/twitter/statuses/1459605657326211072	Sat Nov 13 19:34:41 +0000 2021	Not me avoiding covid for 2 years just to have the common cold absolutely destroy me
1459649368760496129	https://twitter.com/twitter/statuses/1459649368760496129	Sat Nov 13 22:28:23 +0000 2021	I will psychicly remove the covid-19 vaccine from ur body for $20
1459641144506155009	https://twitter.com/twitter/statuses/1459641144506155009	Sat Nov 13 21:55:42 +0000 2021	24) It’s expensive! I hope you’re insured. My experience cost hundreds of thousands of dollars. Thanks to good insurance coverage, I was “only” on the hook for just south of 10 grand. (Don’t have $10k? Bummer. But good news! The vaccine is free.) 25/29
1459596269471608834	https://twitter.com/twitter/statuses/1459596269471608834	Sat Nov 13 18:57:23 +0000 2021	@molimpo @RennyRonson I was surprised that I entered a hospital yesterday and was not screened at all. I asked why and they said because I showed my vaccination slip a few weeks ago, they just keep it on file
1459616244215136258	https://twitter.com/twitter/statuses/1459616244215136258	Sat Nov 13 20:16:45 +0000 2021	@KamalaHarris Also, the vaccines are safe, safe from covid. They don't stop infection or transmission at all. Vaxxed can be infected and transmit just as likely as the unvaxxed.
1459635371138904065	https://twitter.com/twitter/statuses/1459635371138904065	Sat Nov 13 21:32:45 +0000 2021	have you opinions about covid/masks/vaccines all you want but the second you make me feel unsafe or worried about my own safety for doing MY JOB….. that’s when i think you’re a piece of shit.
1459657944438558722	https://twitter.com/twitter/statuses/1459657944438558722	Sat Nov 13 23:02:27 +0000 2021	BREAKING: Oklahoma National Guard’s new top general ends COVID vaccine mandate 🇺🇸
1459670723752984576	https://twitter.com/twitter/statuses/1459670723752984576	Sat Nov 13 23:53:14 +0000 2021	I was a strong proponent for vaccines prior to the ‘pandemic’. As a result of the lies, propaganda, censoring, coercion &amp; now forced vaccination via mandates, I am now anti-vaccine. The trust has been broken beyond repair. I am done, won’t get another. Ever. I know I’m not alone.
1459647692779495429	https://twitter.com/twitter/statuses/1459647692779495429	Sat Nov 13 22:21:43 +0000 2021	@Josephi2ne29511 @jamesmacpherson Are you for real???  You need to educate your self on the damage this BIO WEAPON NOT “vaccine” is doing to folks all over the world! Using your math n science to what occurred could be reversed on how many are ACTUALLY dying if this flu!! Re-evaluate yourself and open ur dam eyes
1459608006598008833	https://twitter.com/twitter/statuses/1459608006598008833	Sat Nov 13 19:44:01 +0000 2021	@SeniorsSupple @thineownpalace @chrislittlewoo8 Ok vaccine works data proves it.
1459672379337187335	https://twitter.com/twitter/statuses/1459672379337187335	Sat Nov 13 23:59:49 +0000 2021	Roster update: The #Sens have placed defenceman Nikita Zaitsev in the NHL's covid-19 protocol.\n\nDefenceman Jacob Bernard-Docker will make his 2021-22 @NHL season debut this evening vs @penguins in place of Zaitsev.
1459622557469007884	https://twitter.com/twitter/statuses/1459622557469007884	Sat Nov 13 20:41:50 +0000 2021	@StephOUAT So glad to hear that it's not covid. Get better soon.
1459668016581382150	https://twitter.com/twitter/statuses/1459668016581382150	Sat Nov 13 23:42:29 +0000 2021	The WHO recommends *against* vaccine passports, so why is the government not following public health advice? #cdnpoli
1459660011697684480	https://twitter.com/twitter/statuses/1459660011697684480	Sat Nov 13 23:10:40 +0000 2021	What the hell. So you get fired for not getting the vaccine because  you work with vulnerable humans but you think it’s ok to hire yourself out to that same community privately while still not disclosing? So gross. #fortstjohn #northernbc #antivaxxers
1459621389921447939	https://twitter.com/twitter/statuses/1459621389921447939	Sat Nov 13 20:37:12 +0000 2021	@CanuckManMD I see around 30-40 patients per week in oncology clinic. I've seen zero patients with vaccine injury too.
1459626730142908416	https://twitter.com/twitter/statuses/1459626730142908416	Sat Nov 13 20:58:25 +0000 2021	@TheBenBradbury Good times ... Covid has the government scared for it can harm rich people no one else matters to them ... I wish covid on every world leader and hopefully they do not recover ... Fight the man and smoke weed.
1459653370042589187	https://twitter.com/twitter/statuses/1459653370042589187	Sat Nov 13 22:44:17 +0000 2021	@Hedzer15 @WestIslandProud @Big_Jabrone @JMeharchand @jwoodgett @AirCanada @JustinTrudeau What is the end date for passport use? Drivers licence proof? Most people understand that the vaccine proof requirement domestically won’t be required for more than a few months. I am from freedom-loving Alberta but I don’t get this nonsense from people opposed to common sense.
1459618060411748352	https://twitter.com/twitter/statuses/1459618060411748352	Sat Nov 13 20:23:58 +0000 2021	Do the kids age 5-11 get two Pfizer covid shots 21 days apart like adults? Or just one?
1459594980264005633	https://twitter.com/twitter/statuses/1459594980264005633	Sat Nov 13 18:52:15 +0000 2021	@jessicaflres Both covid and the flu.
1459601179747487755	https://twitter.com/twitter/statuses/1459601179747487755	Sat Nov 13 19:16:53 +0000 2021	Nhs says “open windows and blow covid away”! So why are stupid people wearing masks outside?
1459610944212983814	https://twitter.com/twitter/statuses/1459610944212983814	Sat Nov 13 19:55:42 +0000 2021	"@iWeller_health What if the Smallpox vax had failed this much?\n100% proof the vaccine doesn't work! \nAs Bill Mahar says ""COVID is over.""\n@yourtvwindsor\n295 fully-vaxed &amp; 315 unvaxed tested positive.\nTotal: 661\nFully VACCINATED: 273\nPart VACCINATED: 22\nUN-vaccinated: 315\nQuestionable: 51\n#LdnOnt"
1459635611229433857	https://twitter.com/twitter/statuses/1459635611229433857	Sat Nov 13 21:33:43 +0000 2021	@AngelStar254 @LowBudgetGenius @alexbrown17 @rubiconcapital_ @PublicHealthON This is the American Journal of Cardiology which *is* peer reviewed. They did a systematic review (look it up if you don't know what that is) and only found a small number of cases because it's a RARE event. Do you know what will happen in 5-10 yrs to kids who get covid?
1459652680352092161	https://twitter.com/twitter/statuses/1459652680352092161	Sat Nov 13 22:41:32 +0000 2021	@JAAS41271407 @crazyleowilliam Please provide an example of a vaccine that PREVENTS infection.
1459605804785487872	https://twitter.com/twitter/statuses/1459605804785487872	Sat Nov 13 19:35:16 +0000 2021	@nb_covid_info @VicLeungIDdoc This is the difference between actually being led by the science versus cloaking oneself in virtue by wanting to claim to be led by the science.\n\nFacts before ego.\n\nSafety first.\n\nLead! or GTFO of the way.
1459929751989018624	https://twitter.com/twitter/statuses/1459929751989018624	Sun Nov 14 17:02:31 +0000 2021	@edwinmundt @alexcarter_yyc I sound like I'm advertising. Lol. I'm not. Just a fan of delivery since covid.
1459987312620630019	https://twitter.com/twitter/statuses/1459987312620630019	Sun Nov 14 20:51:15 +0000 2021	The message – there are plenty communities with vaccination rates as poor as FL’s before delta. To say nothing of the world. Florida's dreadful pandemic summer should be a warning. Vaccines save lives, and the virus is not done with us yet 14/end
1460017534703476740	https://twitter.com/twitter/statuses/1460017534703476740	Sun Nov 14 22:51:20 +0000 2021	@styrohome No, it's a complete misrepresentation of what vaccination has done for our lives.
1459968117405372422	https://twitter.com/twitter/statuses/1459968117405372422	Sun Nov 14 19:34:58 +0000 2021	@katnorton5 Of we sure did show them how it's done.  How to create a new covid variant, have highest death rate in Canada &amp; export ICU patients.  Wow what an accomplishment. #skpoli #covidsk
1459966923467280384	https://twitter.com/twitter/statuses/1459966923467280384	Sun Nov 14 19:30:14 +0000 2021	@Kawartha411 I guess you didn’t look at my chart today showing that the weekly case rate for 80+ is running at over 800 and the rate for 80+ fully vaxxed is running at .4. Stick to weather, you know zero about covid and vaccines.
1459951615763521552	https://twitter.com/twitter/statuses/1459951615763521552	Sun Nov 14 18:29:24 +0000 2021	@Meluffin @CTVNews More people are dying from COVID. 170 children have already died in canada. How many more need to die? Honestly I think the “injuries” from the vaccine are being over estimated.
1459995403366146059	https://twitter.com/twitter/statuses/1459995403366146059	Sun Nov 14 21:23:24 +0000 2021	it's true we didn't hang out before because I'm afraid of covid but now we also don't hang out because I continue to work and study to exhaustion every 5.4 days on repeat
1459977310275317772	https://twitter.com/twitter/statuses/1459977310275317772	Sun Nov 14 20:11:30 +0000 2021	@LondonWyandotte @stkirsch And I have a co worker who now has limited use of the arm she had the vaccine injection 3 months ago, and is now having nerve issues all over her body.
1459934132117520386	https://twitter.com/twitter/statuses/1459934132117520386	Sun Nov 14 17:19:56 +0000 2021	@SherylonN @RStewart321 @TruthIsMySword Who cares where you worked, accusing someone of faking a seizure because it’s after a covid shot is deplorable, but that’s becoming normal to see from healthcare workers.
1459986233552113667	https://twitter.com/twitter/statuses/1459986233552113667	Sun Nov 14 20:46:57 +0000 2021	"@celinegounder I had 2 virology professors &amp; liked them both. I gave them the chance to teach me &amp; in some ways I can never repay that debt. But 1 of the things that my second instructor said, was ""Viruses don't think"". Love this guy like a relative, but I assure u that covid's 1 strange puppy."
1459964732828524549	https://twitter.com/twitter/statuses/1459964732828524549	Sun Nov 14 19:21:31 +0000 2021	@DNSWilson @BigDaddyLiberty If NOT vaccinated, you have a 99,8% chance of surviving covid, which you have a less than 5% chance of getting, which incidentally are the exact the same odds if you're vaccinated.
